MIRNA_ID	MRNA_ID	LOCATION	PROBABILITY	PREDICT
hsa-miR-10a-5p	NM_004040	1211,1240	0.25209295749664307	0
hsa-miR-339-5p	NM_002923	30,59	0.25025248527526855	0
hsa-miR-339-5p	NM_001270458	1677,1706	0.24220141768455505	0
hsa-miR-1254	NM_181491	2691,2720	0.22289159893989563	0
hsa-miR-155-3p	NM_001247997	1022,1051	0.2148900330066681	0
hsa-miR-339-5p	NM_031157	1,29	0.21170251071453094	0
hsa-miR-548o-5p	NM_003630	739,768	0.20522922277450562	0
hsa-miR-200a-3p	NM_001202859	1086,1115	0.20341961085796356	0
hsa-miR-155-3p	NM_020651	626,655	0.1971752941608429	0
hsa-miR-548i	NM_001127716	189,218	0.19331683218479156	0
hsa-miR-10b-5p	NM_001975	651,680	0.19255249202251434	0
hsa-miR-10b-5p	NM_173200	330,359	0.1850130259990692	0
hsa-miR-21-5p	NM_005401	7008,7037	0.17328807711601257	0
hsa-miR-217	NM_005985	578,607	0.1721820831298828	0
hsa-miR-146a-3p	NM_006763	56,85	0.15777133405208588	0
hsa-miR-217	NM_002089	344,373	0.15587520599365234	0
hsa-miR-10b-5p	NM_020975	1,28	0.1554393619298935	0
hsa-miR-92a-1-5p	NM_017620	2466,2495	0.1551184207201004	0
hsa-miR-449b-5p	NM_000075	80,109	0.14748553931713104	0
hsa-miR-146a-3p	NM_152718	1,28	0.14139306545257568	0
hsa-miR-200a-3p	NM_004656	1132,1161	0.1388220489025116	0
hsa-miR-146a-3p	NM_014033	2063,2092	0.13670629262924194	0
hsa-miR-146a-3p	NM_001001483	283,312	0.11738168448209763	0
hsa-miR-126-3p	NM_001127700	857,886	0.11694610118865967	0
hsa-miR-21-5p	NM_001165414	438,467	0.11569346487522125	0
hsa-miR-92a-1-5p	NM_001136262	2683,2712	0.1128680557012558	0
hsa-miR-21-5p	NM_020947	1551,1580	0.1083972379565239	0
hsa-miR-146a-3p	NM_203434	889,918	0.10788522660732269	0
hsa-miR-21-5p	NM_001256095	1244,1273	0.10657314956188202	0
hsa-miR-92a-1-5p	NM_020651	1045,1074	0.10474054515361786	0
hsa-miR-146a-3p	NM_003226	197,226	0.10468672215938568	0
hsa-miR-494-3p	NM_001127891	498,527	0.097126804292202	0
hsa-miR-429	NM_018052	192,221	0.09472376853227615	0
hsa-miR-494-3p	NM_005163	900,929	0.09257718175649643	0
hsa-miR-22-5p	NM_001172504	1,10	0.09160461276769638	0
hsa-miR-488-3p	NM_001172504	793,822	0.09082679450511932	0
hsa-miR-146a-5p	NM_020651	854,883	0.08306090533733368	0
hsa-miR-19a-5p	NM_001247997	29,58	0.08149369806051254	0
hsa-miR-21-5p	NM_001177413	109,138	0.0785435363650322	0
hsa-miR-488-3p	NM_002923	601,630	0.07758277654647827	0
hsa-miR-382-5p	NM_004958	291,320	0.07510903477668762	0
hsa-miR-145-5p	NM_001122740	1052,1081	0.07074645161628723	0
hsa-miR-145-5p	NM_001164097	1490,1519	0.06794562935829163	0
hsa-miR-146a-5p	NM_020772	892,921	0.06792207807302475	0
hsa-miR-19a-5p	NM_013943	2915,2944	0.06779459118843079	0
hsa-miR-145-5p	NM_001171653	2952,2981	0.062159501016139984	0
hsa-miR-146a-5p	NM_206866	2775,2804	0.06207107752561569	0
hsa-miR-146a-5p	NM_001247997	484,513	0.061474889516830444	0
hsa-miR-382-5p	NM_001243084	738,767	0.06040006875991821	0
hsa-miR-145-5p	NM_002093	1299,1328	0.060365356504917145	0
hsa-miR-494-3p	NM_004994	123,152	0.059828437864780426	0
hsa-miR-146a-5p	NM_013943	1186,1215	0.058282289654016495	0
hsa-miR-145-5p	NM_001552	1100,1129	0.05674292519688606	0
hsa-miR-145-5p	NM_000214	545,574	0.05343187600374222	0
hsa-miR-140-3p	NM_001961	412,441	0.05267607793211937	0
hsa-miR-146a-5p	NM_001136264	278,307	0.05216611921787262	0
hsa-miR-92a-1-5p	NM_001142404	567,596	0.048639554530382156	0
hsa-miR-146a-5p	NM_014033	2009,2038	0.04822308197617531	0
hsa-miR-145-5p	NM_000393	1712,1741	0.047652244567871094	0
hsa-miR-145-5p	NM_014399	787,816	0.04744981229305267	0
hsa-miR-146a-5p	NM_002349	1114,1143	0.04735651612281799	0
hsa-miR-138-5p	NM_033102	1072,1101	0.04732057824730873	0
hsa-miR-145-5p	NM_003392	3435,3464	0.047129325568675995	0
hsa-miR-382-5p	NM_005163	623,652	0.04548445716500282	0
hsa-miR-145-5p	NM_001127700	1314,1343	0.045127708464860916	0
hsa-miR-145-5p	NM_003463	325,354	0.04467891901731491	0
hsa-miR-145-5p	NM_001144999	1693,1722	0.0441276915371418	0
hsa-miR-138-5p	NM_005513	682,711	0.04385347291827202	0
hsa-miR-145-5p	NM_014547	1586,1615	0.04373564198613167	0
hsa-miR-22-5p	NM_007351	493,522	0.04329106584191322	0
hsa-miR-33a-3p	NM_145753	1563,1592	0.04019686207175255	0
hsa-miR-22-5p	NM_001195396	1928,1957	0.03987892344594002	0
hsa-miR-145-5p	NM_015704	156,185	0.03857134282588959	0
hsa-miR-138-5p	NM_006320	764,793	0.03836580738425255	0
hsa-miR-145-5p	NM_018890	1099,1128	0.03788734972476959	0
hsa-miR-519c-3p	NM_001002034	1086,1115	0.03788343444466591	0
hsa-miR-145-5p	NM_001251830	1,11	0.0373881459236145	0
hsa-miR-145-5p	NM_001719	384,413	0.03666691854596138	0
hsa-miR-145-5p	NM_004126	36,65	0.0352882444858551	0
hsa-miR-138-5p	NM_004283	804,833	0.03525427728891373	0
hsa-miR-145-5p	NM_015186	315,344	0.035240307450294495	0
hsa-miR-138-5p	NM_021133	228,257	0.03229741379618645	0
hsa-miR-138-5p	NM_018197	284,313	0.03219801187515259	0
hsa-miR-99a-5p	NM_002581	3922,3951	0.03198406100273132	0
hsa-miR-145-5p	NM_002444	748,777	0.03176967054605484	0
hsa-miR-138-5p	NM_001142292	379,408	0.030298324301838875	0
hsa-miR-22-5p	NM_000730	110,139	0.03025037795305252	0
hsa-miR-138-5p	NM_198434	87,116	0.02802574448287487	0
hsa-miR-138-5p	NM_025047	263,292	0.0269931647926569	0
hsa-miR-519b-3p	NM_020177	2742,2771	0.026949336752295494	0
hsa-miR-145-3p	NM_001142678	1991,2020	0.026144616305828094	0
hsa-miR-99a-5p	NM_173595	2444,2473	0.025970272719860077	0
hsa-miR-19b-1-5p	NM_001015048	877,906	0.0258819330483675	0
hsa-miR-99a-5p	NM_017766	104,133	0.025671660900115967	0
hsa-miR-99a-5p	NM_001017408	247,276	0.024992046877741814	0
hsa-miR-138-5p	NM_130468	640,669	0.02442077361047268	0
hsa-miR-99a-5p	NM_018184	110,139	0.0236478541046381	0
hsa-miR-138-5p	NM_016329	1,15	0.023492682725191116	0
hsa-miR-99a-5p	NM_001193348	3602,3631	0.023300765082240105	0
hsa-miR-138-5p	NM_025163	472,501	0.022698283195495605	0
hsa-miR-146a-5p	NM_007317	1,17	0.022392606362700462	0
hsa-miR-143-5p	NM_017782	486,515	0.021923962980508804	0
hsa-miR-99a-5p	NM_021926	2925,2954	0.02178465574979782	0
hsa-miR-99a-5p	NM_078467	444,473	0.021289994940161705	0
hsa-miR-99a-5p	NM_020345	790,819	0.02100895531475544	0
hsa-miR-99a-5p	NM_024026	867,896	0.020750436931848526	0
hsa-miR-99a-5p	NM_005406	448,477	0.020282184705138206	0
hsa-miR-99a-5p	NM_001001436	44,73	0.019696151837706566	0
hsa-miR-99a-5p	NM_006166	2461,2490	0.0195423923432827	0
hsa-miR-99a-5p	NM_013347	87,116	0.019269244745373726	0
hsa-miR-99a-5p	NM_183078	3477,3506	0.018900137394666672	0
hsa-miR-99a-5p	NM_001081677	2000,2029	0.018291344866156578	0
hsa-miR-99a-5p	NM_001099668	1749,1778	0.018261317163705826	0
hsa-miR-99a-5p	NM_002982	219,248	0.01752341538667679	0
hsa-miR-99a-5p	NM_030791	976,1005	0.01731417328119278	0
hsa-miR-99a-5p	NM_001306	329,358	0.016992954537272453	0
hsa-miR-99a-5p	NM_031459	166,195	0.01687358133494854	0
hsa-miR-99a-5p	NM_001172713	739,768	0.01686093583703041	0
hsa-miR-99a-5p	NM_003566	852,881	0.01680326834321022	0
hsa-miR-99a-5p	NM_002699	551,580	0.016745494678616524	0
hsa-miR-99a-5p	NM_001204747	459,488	0.01668940670788288	0
hsa-miR-99a-5p	NM_005604	1411,1440	0.016603808850049973	0
hsa-miR-339-3p	NM_001172504	28,57	0.016603561118245125	0
hsa-miR-99a-5p	NM_020957	1260,1289	0.015810910612344742	0
hsa-miR-99a-5p	NM_001166252	851,880	0.015467873774468899	0
hsa-miR-99a-5p	NM_183356	27,56	0.0154417110607028	0
hsa-miR-99a-5p	NM_015567	560,589	0.01535161305218935	0
hsa-miR-99a-5p	NM_001168319	714,743	0.015305018052458763	0
hsa-miR-99a-5p	NM_181755	1,26	0.015212212689220905	0
hsa-miR-99a-5p	NM_004681	315,344	0.014720643870532513	0
hsa-miR-622	NM_005225	296,325	0.014716730453073978	0
hsa-miR-99a-5p	NM_000600	1,12	0.014657233841717243	0
hsa-miR-99a-5p	NM_001206839	8,37	0.014133126474916935	0
hsa-miR-99a-5p	NM_001085486	174,203	0.013277223333716393	0
hsa-miR-99a-5p	NM_006273	237,266	0.012780052609741688	0
hsa-miR-99a-5p	NM_001256014	423,452	0.012719343416392803	0
hsa-miR-27a-5p	NM_001114173	4659,4688	0.01221303828060627	0
hsa-miR-99a-5p	NM_001024209	48,77	0.012037642300128937	0
hsa-miR-1246	NM_001126114	680,709	0.011932234279811382	0
hsa-miR-138-5p	NM_138983	635,664	0.011559032835066319	0
hsa-miR-138-2-3p	NM_001270458	1923,1952	0.009835055097937584	0
hsa-miR-99a-5p	NM_024644	319,348	0.009464720264077187	0
hsa-miR-138-2-3p	NM_002923	398,427	0.007125516887754202	0
hsa-miR-27a-5p	NM_001111032	1581,1610	0.006820510141551495	0
hsa-miR-27a-5p	NM_001884	965,994	0.006723479833453894	0
hsa-miR-27a-5p	NM_001200	84,113	0.005799781996756792	0
hsa-miR-27a-5p	NM_001171819	1371,1400	0.005540939047932625	0
hsa-miR-27a-5p	NM_001001420	4114,4143	0.005464203655719757	0
hsa-miR-27a-5p	NM_001201	2010,2039	0.004807432182133198	0
hsa-miR-27a-5p	NM_000522	640,669	0.0042701661586761475	0
hsa-miR-941	NM_003644	5725,5754	0.003780582221224904	0
hsa-miR-27a-5p	NM_024016	11,40	0.0037631175946444273	0
hsa-miR-488-5p	NM_001256761	2321,2350	0.0036443902645260096	0
hsa-miR-941	NM_015329	1013,1042	0.003083966439589858	0
hsa-miR-941	NM_001204888	3458,3487	0.0030697903130203485	0
hsa-miR-941	NM_017728	624,653	0.0030335867777466774	0
hsa-miR-941	NM_001077416	522,551	0.003028900595381856	0
hsa-miR-941	NM_001037553	210,239	0.0029059569351375103	0
hsa-miR-27a-5p	NM_001632	560,589	0.002582771936431527	0
hsa-miR-941	NM_001145661	18,47	0.002327496651560068	0
hsa-miR-941	NM_138809	2603,2632	0.0022116610780358315	0
hsa-miR-941	NM_001205317	3368,3397	0.002122018486261368	0
hsa-miR-941	NM_001113525	990,1019	0.0021029426716268063	0
hsa-miR-941	NM_001142505	942,971	0.0020870843436568975	0
hsa-miR-941	NM_053045	96,125	0.001960024004802108	0
hsa-miR-941	NM_001256758	1526,1555	0.00192085315939039	0
hsa-miR-941	NM_001242450	122,151	0.001906664459966123	0
hsa-miR-941	NM_015125	297,326	0.0017871930031105876	0
hsa-miR-941	NM_080836	579,608	0.001750377588905394	0
hsa-miR-941	NM_020405	2039,2068	0.0017459597438573837	0
hsa-miR-941	NM_018941	4303,4332	0.0017025157576426864	0
hsa-miR-941	NM_005318	971,1000	0.0017009637085720897	0
hsa-miR-941	NM_130476	360,389	0.001686078729107976	0
hsa-miR-941	NM_133459	3870,3899	0.0016508641419932246	0
hsa-miR-941	NM_001042480	1307,1336	0.0016279194969683886	0
hsa-miR-941	NM_032410	7429,7458	0.0016220618272200227	0
hsa-miR-941	NM_001177310	80,109	0.0016195346834138036	0
hsa-miR-941	NM_015039	2043,2072	0.0016187401488423347	0
hsa-miR-941	NM_001145348	370,399	0.0015943145845085382	0
hsa-miR-941	NM_012309	1741,1770	0.0015799475368112326	0
hsa-miR-941	NM_001195677	1130,1159	0.0015527111245319247	0
hsa-miR-941	NM_001161465	355,384	0.0015525483759120107	0
hsa-miR-941	NM_001080495	1,24	0.0015443380689248443	0
hsa-miR-941	NM_012463	1909,1938	0.00153648410923779	0
hsa-miR-941	NM_133264	2177,2206	0.0015343371778726578	0
hsa-miR-941	NM_001254752	1702,1731	0.001526949810795486	0
hsa-miR-941	NM_004405	134,163	0.0015099893789738417	0
hsa-miR-941	NM_022492	702,731	0.0014677081489935517	0
hsa-miR-941	NM_181701	1856,1885	0.0014607599005103111	0
hsa-miR-941	NM_001145513	1724,1753	0.001456185826100409	0
hsa-miR-941	NM_018053	119,148	0.0013629840686917305	0
hsa-miR-941	NM_001542	1002,1031	0.0013387460494413972	0
hsa-miR-941	NM_001142523	1107,1136	0.0013323526363819838	0
hsa-miR-941	NM_001199323	773,802	0.0013304157182574272	0
hsa-miR-941	NM_001184985	1574,1603	0.001320292940363288	0
hsa-miR-941	NM_033390	4224,4253	0.0012946182396262884	0
hsa-miR-941	NM_014240	3874,3903	0.0012921133311465383	0
hsa-miR-941	NM_198461	10308,10337	0.0012795488582924008	0
hsa-miR-941	NM_001112726	1224,1253	0.0012784749269485474	0
hsa-miR-941	NM_001100590	1172,1201	0.0012610554695129395	0
hsa-miR-941	NM_178568	1014,1043	0.0012604562798514962	0
hsa-miR-941	NM_001134396	1,26	0.001238103024661541	0
hsa-miR-941	NM_018706	1683,1712	0.0012299364898353815	0
hsa-miR-941	NM_032796	1267,1296	0.0011969381012022495	0
hsa-miR-941	NM_016952	545,574	0.0011957205133512616	0
hsa-miR-941	NM_001031727	997,1026	0.0011833572061732411	0
hsa-miR-941	NM_138288	1480,1509	0.0011828560382127762	0
hsa-miR-941	NM_130855	304,333	0.0011690257815644145	0
hsa-miR-941	NM_001244705	278,307	0.0011618530843406916	0
hsa-miR-941	NM_001039569	1477,1506	0.0011165395844727755	0
hsa-miR-941	NM_014686	1650,1679	0.0011150621576234698	0
hsa-miR-941	NM_032015	263,292	0.0011148395715281367	0
hsa-miR-941	NM_001145106	590,619	0.0011032777838408947	0
hsa-miR-941	NM_001080432	1213,1242	0.001097454922273755	0
hsa-miR-941	NM_006801	295,324	0.0010919371852651238	0
hsa-miR-941	NM_024026	714,743	0.0010694878874346614	0
hsa-miR-941	NM_018561	556,585	0.001063878764398396	0
hsa-miR-941	NM_017831	3010,3039	0.0010256769601255655	0
hsa-miR-941	NM_032125	510,539	0.0010128639405593276	0
hsa-miR-941	NM_024103	66,95	0.0009845523163676262	0
hsa-miR-941	NM_005392	374,403	0.0009575438452884555	0
hsa-miR-941	NM_001252676	1213,1242	0.0009128680685535073	0
hsa-miR-941	NM_001039574	697,726	0.000911932613234967	0
hsa-miR-941	NM_145200	2249,2278	0.0009007289772853255	0
hsa-miR-941	NM_022978	815,844	0.000897323596291244	0
hsa-miR-941	NM_022739	191,220	0.0007766126072965562	0
hsa-miR-941	NM_001199933	463,492	0.0007621454424224794	0
hsa-miR-638	NM_174937	420,449	0.0007397960871458054	0
hsa-miR-941	NM_014033	1514,1543	0.0007332873647101223	0
hsa-miR-941	NM_001033564	1484,1513	0.0007286167819984257	0
hsa-miR-941	NM_001142353	1401,1430	0.0006620825151912868	0
hsa-miR-941	NM_016360	193,222	0.0006303801201283932	0
hsa-miR-941	NM_031435	2425,2454	0.0006276267231442034	0
hsa-miR-941	NM_016396	2192,2221	0.0006265341653488576	0
hsa-miR-941	NM_001207044	1194,1223	0.0005482351407408714	0
hsa-miR-941	NM_001198534	227,256	0.0005412821192294359	0
hsa-miR-941	NM_001010895	1739,1768	0.00044204460573382676	0
hsa-miR-941	NM_015000	3233,3262	0.00043019602890126407	0
hsa-miR-638	NM_032812	200,229	0.0003478188009466976	0
hsa-miR-1291	NM_145866	7516,7545	0.0002658741141203791	0
hsa-miR-1291	NM_001178133	300,329	0.00025469300453551114	0
hsa-miR-1291	NM_005188	6382,6411	0.00023434823378920555	0
hsa-miR-1291	NM_002738	1318,1347	0.00023053244512993842	0
hsa-miR-1291	NM_002737	3773,3802	0.00021420020493678749	0
hsa-miR-1291	NM_005225	219,248	0.00019052191055379808	0
hsa-miR-1291	NM_145726	982,1011	0.00018865331367123872	0
hsa-miR-1291	NM_001109891	93,122	0.00018835945229511708	0
hsa-miR-1291	NM_001251852	1218,1247	0.00016275921370834112	0
hsa-miR-1291	NM_181050	486,515	0.00015419859846588224	0
hsa-miR-1291	NM_138578	1149,1178	0.00014427886344492435	0
hsa-miR-1291	NM_001024809	906,935	0.00014272646512836218	0
hsa-miR-1291	NM_004423	19,48	0.00011166362673975527	0
hsa-miR-1291	NM_003468	432,461	0.0001109608419938013	0
hsa-miR-1291	NM_002872	51,80	5.01235990668647e-05	0
hsa-let-7b-5p	NM_001083589	-1,-1	0.0	0
hsa-let-7d-5p	NM_002804	-1,-1	0.0	0
hsa-let-7d-5p	NM_182983	-1,-1	0.0	0
hsa-miR-100-3p	NM_001856	-1,-1	0.0	0
hsa-miR-100-3p	NM_004995	-1,-1	0.0	0
hsa-miR-103a-3p	NM_005873	-1,-1	0.0	0
hsa-miR-106b-5p	NM_004446	-1,-1	0.0	0
hsa-miR-107	NM_002114	-1,-1	0.0	0
hsa-miR-107	NM_002970	-1,-1	0.0	0
hsa-miR-10a-5p	NM_001206654	-1,-1	0.0	0
hsa-miR-10b-5p	NM_000360	-1,-1	0.0	0
hsa-miR-1226-3p	NM_001104647	-1,-1	0.0	0
hsa-miR-124-3p	NM_002153	-1,-1	0.0	0
hsa-miR-125b-5p	NM_000421	-1,-1	0.0	0
hsa-miR-125b-5p	NM_000424	-1,-1	0.0	0
hsa-miR-128-3p	NM_001199742	-1,-1	0.0	0
hsa-miR-128-3p	NM_003106	-1,-1	0.0	0
hsa-miR-1281	NM_001144772	-1,-1	0.0	0
hsa-miR-1291	NM_001135599	-1,-1	0.0	0
hsa-miR-1291	NM_002010	-1,-1	0.0	0
hsa-miR-1291	NM_002292	-1,-1	0.0	0
hsa-miR-130a-3p	NM_000594	-1,-1	0.0	0
hsa-miR-133a-3p	NM_016215	-1,-1	0.0	0
hsa-miR-135a-5p	NM_078467	-1,-1	0.0	0
hsa-miR-135b-5p	NM_005163	-1,-1	0.0	0
hsa-miR-138-2-3p	NM_000730	-1,-1	0.0	0
hsa-miR-138-2-3p	NM_001012338	-1,-1	0.0	0
hsa-miR-138-5p	NM_001173128	-1,-1	0.0	0
hsa-miR-138-5p	NM_001177314	-1,-1	0.0	0
hsa-miR-138-5p	NM_003512	-1,-1	0.0	0
hsa-miR-138-5p	NM_173074	-1,-1	0.0	0
hsa-miR-140-3p	NM_001198957	-1,-1	0.0	0
hsa-miR-140-3p	NM_004417	-1,-1	0.0	0
hsa-miR-141-3p	NM_000978	-1,-1	0.0	0
hsa-miR-145-5p	NM_002276	-1,-1	0.0	0
hsa-miR-145-5p	NM_003088	-1,-1	0.0	0
hsa-miR-146a-3p	NM_002461	-1,-1	0.0	0
hsa-miR-146a-3p	NM_007317	-1,-1	0.0	0
hsa-miR-146a-5p	NM_152718	-1,-1	0.0	0
hsa-miR-148a-5p	NM_001001937	-1,-1	0.0	0
hsa-miR-148b-3p	NM_002700	-1,-1	0.0	0
hsa-miR-150-5p	NM_004766	-1,-1	0.0	0
hsa-miR-15b-5p	NM_014206	-1,-1	0.0	0
hsa-miR-16-5p	NM_000454	-1,-1	0.0	0
hsa-miR-16-5p	NM_001204514	-1,-1	0.0	0
hsa-miR-16-5p	NM_002467	-1,-1	0.0	0
hsa-miR-16-5p	NM_206826	-1,-1	0.0	0
hsa-miR-17-5p	NM_001142574	-1,-1	0.0	0
hsa-miR-181a-5p	NM_001024213	-1,-1	0.0	0
hsa-miR-182-5p	NM_001134477	-1,-1	0.0	0
hsa-miR-182-5p	NM_001184740	-1,-1	0.0	0
hsa-miR-183-5p	NM_004264	-1,-1	0.0	0
hsa-miR-193a-3p	NM_000657	-1,-1	0.0	0
hsa-miR-193a-3p	NM_001188	-1,-1	0.0	0
hsa-miR-199a-3p	NM_000660	-1,-1	0.0	0
hsa-miR-199a-5p	NM_000660	-1,-1	0.0	0
hsa-miR-199a-5p	NM_001613	-1,-1	0.0	0
hsa-miR-19b-3p	NM_138441	-1,-1	0.0	0
hsa-miR-200b-3p	NM_018052	-1,-1	0.0	0
hsa-miR-200b-3p	NM_031283	-1,-1	0.0	0
hsa-miR-200c-3p	NM_018052	-1,-1	0.0	0
hsa-miR-205-5p	NM_002592	-1,-1	0.0	0
hsa-miR-20a-3p	NM_174919	-1,-1	0.0	0
hsa-miR-20a-5p	NM_000657	-1,-1	0.0	0
hsa-miR-21-5p	NM_001256799	-1,-1	0.0	0
hsa-miR-214-3p	NM_001001485	-1,-1	0.0	0
hsa-miR-214-3p	NM_001242597	-1,-1	0.0	0
hsa-miR-214-5p	NM_144711	-1,-1	0.0	0
hsa-miR-218-5p	NM_003254	-1,-1	0.0	0
hsa-miR-22-5p	NM_014649	-1,-1	0.0	0
hsa-miR-222-3p	NM_002467	-1,-1	0.0	0
hsa-miR-23a-3p	NM_002467	-1,-1	0.0	0
hsa-miR-23a-3p	NM_017782	-1,-1	0.0	0
hsa-miR-23b-3p	NM_000657	-1,-1	0.0	0
hsa-miR-23b-3p	NM_005524	-1,-1	0.0	0
hsa-miR-25-3p	NM_014420	-1,-1	0.0	0
hsa-miR-26a-5p	NM_033131	-1,-1	0.0	0
hsa-miR-27a-5p	NM_001100	-1,-1	0.0	0
hsa-miR-27a-5p	NM_001251830	-1,-1	0.0	0
hsa-miR-27a-5p	NM_002336	-1,-1	0.0	0
hsa-miR-27a-5p	NM_014421	-1,-1	0.0	0
hsa-miR-27a-5p	NM_016231	-1,-1	0.0	0
hsa-miR-29a-3p	NM_001256799	-1,-1	0.0	0
hsa-miR-29c-3p	NM_052925	-1,-1	0.0	0
hsa-miR-30a-5p	NM_213725	-1,-1	0.0	0
hsa-miR-3200-5p	NM_007215	-1,-1	0.0	0
hsa-miR-320e	NM_001984	-1,-1	0.0	0
hsa-miR-323a-5p	NM_003411	-1,-1	0.0	0
hsa-miR-328-3p	NM_006297	-1,-1	0.0	0
hsa-miR-330-5p	NM_006806	-1,-1	0.0	0
hsa-miR-335-5p	NM_001105541	-1,-1	0.0	0
hsa-miR-339-3p	NM_000730	-1,-1	0.0	0
hsa-miR-339-3p	NM_001012338	-1,-1	0.0	0
hsa-miR-339-3p	NM_002923	-1,-1	0.0	0
hsa-miR-33a-5p	NM_004599	-1,-1	0.0	0
hsa-miR-34a-5p	NM_015634	-1,-1	0.0	0
hsa-miR-3677-5p	NM_006386	-1,-1	0.0	0
hsa-miR-376a-3p	NM_000820	-1,-1	0.0	0
hsa-miR-377-3p	NM_000075	-1,-1	0.0	0
hsa-miR-378a-3p	NM_002311	-1,-1	0.0	0
hsa-miR-449a	NM_012242	-1,-1	0.0	0
hsa-miR-501-3p	NM_017782	-1,-1	0.0	0
hsa-miR-503-5p	NM_182776	-1,-1	0.0	0
hsa-miR-506-3p	NM_138325	-1,-1	0.0	0
hsa-miR-5100	NM_001172819	-1,-1	0.0	0
hsa-miR-513a-5p	NM_080648	-1,-1	0.0	0
hsa-miR-532-5p	NM_001032391	-1,-1	0.0	0
hsa-miR-5581-5p	NM_005871	-1,-1	0.0	0
hsa-miR-622	NM_002467	-1,-1	0.0	0
hsa-miR-638	NM_014969	-1,-1	0.0	0
hsa-miR-654-5p	NM_012248	-1,-1	0.0	0
hsa-miR-671-3p	NM_003542	-1,-1	0.0	0
hsa-miR-766-3p	NM_002489	-1,-1	0.0	0
hsa-miR-766-3p	NM_013366	-1,-1	0.0	0
hsa-miR-9-5p	NM_138325	-1,-1	0.0	0
hsa-miR-93-5p	NM_001098833	-1,-1	0.0	0
hsa-miR-941	NM_000408	-1,-1	0.0	0
hsa-miR-941	NM_000495	-1,-1	0.0	0
hsa-miR-941	NM_001102467	-1,-1	0.0	0
hsa-miR-941	NM_001145794	-1,-1	0.0	0
hsa-miR-941	NM_001164269	-1,-1	0.0	0
hsa-miR-941	NM_001170755	-1,-1	0.0	0
hsa-miR-941	NM_001178133	-1,-1	0.0	0
hsa-miR-941	NM_001204094	-1,-1	0.0	0
hsa-miR-941	NM_001205296	-1,-1	0.0	0
hsa-miR-941	NM_015004	-1,-1	0.0	0
hsa-miR-941	NM_176794	-1,-1	0.0	0
hsa-miR-941	NM_198998	-1,-1	0.0	0
hsa-miR-99a-5p	NM_001018011	-1,-1	0.0	0
hsa-miR-99a-5p	NM_001177549	-1,-1	0.0	0
hsa-miR-99a-5p	NM_001269051	-1,-1	0.0	0
hsa-miR-99a-5p	NM_001270527	-1,-1	0.0	0
hsa-miR-99a-5p	NM_016125	-1,-1	0.0	0
hsa-miR-99a-5p	NM_017492	-1,-1	0.0	0
hsa-miR-99a-5p	NM_018288	-1,-1	0.0	0
hsa-miR-99a-5p	NM_020299	-1,-1	0.0	0
hsa-miR-99a-5p	NM_153331	-1,-1	0.0	0
